date,EWJ,FEZ,SPY
2014-03-24 16:00:00,0.17654160412648365,0.1789172293341318,0.1116102454331097
2014-03-25 16:00:00,0.17533571815016244,0.17978989684480798,0.11114027939348023
2014-03-26 16:00:00,0.1745231804281439,0.17831077551574254,0.11119068731897637
2014-03-27 16:00:00,0.17557095289170105,0.17688548397435983,0.1103587605829368
2014-03-28 16:00:00,0.17547997654798062,0.17695285187377058,0.10991828797113438
2014-03-31 16:00:00,0.17403567234470052,0.17552821674460012,0.11031177690480459
2014-04-01 16:00:00,0.17268713764475635,0.175284900685173,0.11021730854487394
2014-04-02 16:00:00,0.17219785731978712,0.17389402868087003,0.10949557358930595
2014-04-03 16:00:00,0.17111178540206531,0.1724789707955326,0.10863040372198801
2014-04-04 16:00:00,0.16993741527051878,0.1711121340338662,0.11036079180729441
2014-04-07 16:00:00,0.1696859821442916,0.16996737859373123,0.11169045359358416
2014-04-08 16:00:00,0.17379524952145634,0.168579168817571,0.11111312224861371
2014-04-09 16:00:00,0.1748818349466551,0.16921952305514001,0.1124080330528928
2014-04-10 16:00:00,0.18297231513692308,0.17375786554551373,0.11956910535750044
2014-04-11 16:00:00,0.18162126925619473,0.17259434928181275,0.1200586012946297
2014-04-14 16:00:00,0.1823250671993898,0.17153204518913792,0.12018795850397501
2014-04-15 16:00:00,0.18083395057523624,0.17057575647881512,0.12007061288846786
2014-04-16 16:00:00,0.1835403153134326,0.17123716789735313,0.12091301841843985
2014-04-17 16:00:00,0.18211179814141457,0.17009428144526656,0.11994889975982934
2014-04-21 16:00:00,0.18061291011614392,0.1687481613077674,0.11917262388920019
2014-04-22 16:00:00,0.1797158313611212,0.16827059599838395,0.11855214263577513
2014-04-23 16:00:00,0.17832129605301897,0.16707569049961185,0.11767711672729718
2014-04-24 16:00:00,0.17700439568892007,0.16570122650800784,0.11677750707010875
2014-04-25 16:00:00,0.17601571098521207,0.1655206494337491,0.11697873497576301
2014-04-28 16:00:00,0.1749174119848046,0.16465853471697034,0.1161943796715077
2014-04-29 16:00:00,0.17356500515801981,0.16413683813492572,0.11558261744160978
2014-04-30 16:00:00,0.17222393487632326,0.16327603290487847,0.11490353605926863
2014-05-01 16:00:00,0.17272633197791454,0.16198631893694382,0.11396781723958875
2014-05-02 16:00:00,0.17134300057995364,0.16133883625454465,0.11305705900036866
2014-05-05 16:00:00,0.1700199345389715,0.16002801541164813,0.11220172257115447
2014-05-06 16:00:00,0.1687089087366654,0.1591401777941766,0.11265853849641358
2014-05-07 16:00:00,0.1675688417747807,0.1586370880796907,0.11234748565226854
2014-05-08 16:00:00,0.1663512662114946,0.1574004914461764,0.11144175451637027
2014-05-09 16:00:00,0.16581056387496093,0.15668689048656306,0.1105722540215738
2014-05-12 16:00:00,0.16445596591629713,0.15675753908326467,0.11139442126618397
2014-05-13 16:00:00,0.1653785064683002,0.15566698633740086,0.11048925499755798
2014-05-14 16:00:00,0.16437201562772094,0.15439697939643132,0.11002111604586338
2014-05-15 16:00:00,0.16422819509549438,0.15495839136414197,0.11053113055440568
2014-05-16 16:00:00,0.16291744439048314,0.15386793421479808,0.10989153336806895
2014-05-19 16:00:00,0.16161766336015573,0.15260223254201996,0.10917334469724672
2014-05-20 16:00:00,0.1620235589338855,0.15183773985284627,0.10898102155736207
2014-05-21 16:00:00,0.16246261243172572,0.15182822207073504,0.109431948988631
2014-05-22 16:00:00,0.1623639308603253,0.15068322865396197,0.10864872887099501
2014-05-23 16:00:00,0.16224284703337294,0.1497990708954343,0.10807842618716493
2014-05-27 16:00:00,0.16170700317048123,0.15068957058951263,0.10793915945433898
2014-05-28 16:00:00,0.16062019197629954,0.14956947050687985,0.10706973482517898
2014-05-29 16:00:00,0.1609668050317042,0.14847965242848551,0.10673960594591411
2014-05-30 16:00:00,0.15968067728758445,0.14746596528576764,0.10588895573024094
2014-06-02 16:00:00,0.16026148333665877,0.14627818550664554,0.10505897597312831
2014-06-03 16:00:00,0.15898027659469505,0.14531016735356608,0.10419960525980851
2014-06-04 16:00:00,0.15828307404713696,0.14411491822091393,0.10341958919840755
2014-06-05 16:00:00,0.1570656263406261,0.14595294860283622,0.10343501619283134
2014-06-06 16:00:00,0.15577288315261592,0.14589240832376013,0.10306312593571479
2014-06-09 16:00:00,0.154500365730192,0.1447619511193636,0.10222840236678092
2014-06-10 16:00:00,0.1541938331077328,0.14361603903694037,0.10138721509643292
2014-06-11 16:00:00,0.15301350496708543,0.1436989901304461,0.10079349776887121
2014-06-12 16:00:00,0.15191231001076813,0.14256320207789513,0.10099431807221375
2014-06-13 16:00:00,0.1510178374482303,0.14142617909390057,0.10037448077930503
2014-06-16 16:00:00,0.14977487114696053,0.14026891126139374,0.09955764082926899
2014-06-17 16:00:00,0.14858187479212331,0.13913335412088576,0.09889969066784497
2014-06-18 16:00:00,0.14990967207384948,0.14011252841969893,0.09921367807236972
2014-06-19 16:00:00,0.15289216781595288,0.1394579698292926,0.09842346506968537
2014-06-20 16:00:00,0.15164295665967126,0.13867982104937546,0.09770189229750008
2014-06-23 16:00:00,0.15131629562404897,0.13771307084537152,0.09689974666565807
2014-06-24 16:00:00,0.15007087283511425,0.13715257503663397,0.0968659987521331
2014-06-25 16:00:00,0.1490764475127975,0.13604374316263598,0.09649703962353785
2014-06-26 16:00:00,0.1480033253877722,0.13542873195145522,0.09571234705203592
2014-06-27 16:00:00,0.14687294820766703,0.13434366708784642,0.0949904037886056
2014-06-30 16:00:00,0.14601935799859497,0.13325116223870853,0.09421137905593528
2014-07-01 16:00:00,0.14909355824576742,0.13317313636155886,0.09446653319686976
2014-07-02 16:00:00,0.14795018639346003,0.13215921133234237,0.09370355084745113
2014-07-03 13:00:00,0.14707144800581567,0.13176936736032346,0.09353659314036879
2014-07-07 16:00:00,0.14632948874217452,0.13422411173623391,0.09307644575518674
2014-07-08 16:00:00,0.1452808260989544,0.13628519734060424,0.0931741354682432
2014-07-09 16:00:00,0.14471556912036684,0.13613665723284316,0.09281574788992726
2014-07-10 16:00:00,0.1477750514970844,0.13881197324617198,0.09239358062877318
2014-07-11 16:00:00,0.14659844665164695,0.13767705447116743,0.0916696626065357
2014-07-14 16:00:00,0.147332114146882,0.13711800963958576,0.0915010894082807
2014-07-15 16:00:00,0.14627439677404794,0.13696175145720776,0.09082775174348007
2014-07-16 16:00:00,0.14510923846329718,0.13694292444216138,0.09039377099268774
2014-07-17 16:00:00,0.14453683149221136,0.1420632509991178,0.09257841199027375
2014-07-18 16:00:00,0.1437034291682771,0.1429164209138232,0.09420574412700954
2014-07-21 16:00:00,0.14256012482043548,0.14274569322251532,0.09352079688295875
2014-07-22 16:00:00,0.14154633497181338,0.14227437747390786,0.0931730547818892
2014-07-23 16:00:00,0.14039130815107526,0.14117057767068816,0.0925162832333935
2014-07-24 16:00:00,0.13959711167840472,0.1410251204443554,0.09175487644659118
2014-07-25 16:00:00,0.13861136158315365,0.14206422178706798,0.09147476769212827
2014-07-28 16:00:00,0.13796998711513567,0.14093582198437077,0.09072397236371067
2014-07-29 16:00:00,0.1369256603741124,0.1398062086183046,0.09042028304323729
2014-07-30 16:00:00,0.13580895050110403,0.1386862259577773,0.08967755535739749
2014-07-31 16:00:00,0.13799980894029137,0.1454327310126207,0.09757734617490939
2014-08-01 16:00:00,0.136874468996854,0.1456775233967053,0.09698701320661002
2014-08-04 16:00:00,0.13579024228668457,0.14494228842287524,0.09731818184231762
2014-08-05 16:00:00,0.1384580917727496,0.14832649423002836,0.09848799180532124
2014-08-06 16:00:00,0.13770555007535795,0.14710567927843954,0.09767944215499948
2014-08-07 16:00:00,0.1367470180205613,0.14896606062268106,0.09754730100171213
2014-08-08 16:00:00,0.1356658541482751,0.1507604971714596,0.0996635715013435
2014-08-11 16:00:00,0.13589030829277465,0.14952748205562502,0.09901862508329164
2014-08-12 16:00:00,0.1348155015503623,0.14864791455209064,0.09824149335110575
2014-08-13 16:00:00,0.13480524749572897,0.14833608860144104,0.09845898547360954
2014-08-14 16:00:00,0.1337391346178339,0.14754079522507857,0.09806923911286156
2014-08-15 16:00:00,0.13268199611612347,0.14664222777008323,0.09726345659044222
2014-08-18 16:00:00,0.13176511505526053,0.14623358646885273,0.09790132195625711
2014-08-19 16:00:00,0.13069156791877123,0.14511783971450365,0.09771909065570149
2014-08-20 16:00:00,0.13015524421965383,0.14456430185733177,0.09706679719411562
2014-08-21 16:00:00,0.12948676024668446,0.14551076767229515,0.09645012152296378
2014-08-22 16:00:00,0.1293210941707939,0.14549817257531028,0.09570840491445616
2014-08-25 16:00:00,0.12843793129176156,0.14735023933002808,0.09547851272595148
2014-08-26 16:00:00,0.12778826895334722,0.14700436660966296,0.09470186531309592
2014-08-27 16:00:00,0.12702389986065893,0.14584804946183308,0.09392591996341255
2014-08-28 16:00:00,0.12608346142436877,0.14550654307477134,0.09315954464269896
2014-08-29 16:00:00,0.1250930038808143,0.14431236393862554,0.09257394500049138
2014-09-02 16:00:00,0.12577347929829466,0.14312545208546865,0.0918175911435712
2014-09-03 16:00:00,0.12474994284066694,0.1438589924940958,0.0910686976975732
2014-09-04 16:00:00,0.12391071938337613,0.14281804159558073,0.09036373870614911
2014-09-05 16:00:00,0.12318773541251482,0.14205238753070867,0.09007424860428283
2014-09-08 16:00:00,0.12218588707718726,0.1431460349648467,0.08948733612088322
2014-09-09 16:00:00,0.1223921427115691,0.14205367217671172,0.08967889733983883
2014-09-10 16:00:00,0.12345719204617628,0.14095487524825406,0.08926900299528669
2014-09-11 16:00:00,0.12254895972782646,0.13999083290552417,0.08856509420276007
2014-09-12 16:00:00,0.12173445323744321,0.13887046762348768,0.08864854324639944
2014-09-15 16:00:00,0.12074481395493963,0.13774179038910322,0.08792483854874078
2014-09-16 16:00:00,0.11980055390864987,0.1367169419163379,0.08853651434983915
2014-09-17 16:00:00,0.12005240770009644,0.1358520589332929,0.08783875000272531
2014-09-18 16:00:00,0.11968157595361861,0.13585031851781504,0.08778679802683513
2014-09-19 16:00:00,0.11874659172545016,0.13505799064736748,0.08708330812542457
2014-09-22 16:00:00,0.11778181126108697,0.13407841877862942,0.08778144494255746
2014-09-23 16:00:00,0.11686318424479021,0.13638969639346935,0.08783296781426458
2014-09-24 16:00:00,0.1165289318430408,0.1366200911333269,0.08856961782776164
2014-09-25 16:00:00,0.11568432479288497,0.14113592514311968,0.09383407153884392
2014-09-26 16:00:00,0.11577124089414813,0.14064975148395173,0.09447046879945244
2014-09-29 16:00:00,0.11543814607538987,0.1416826456215635,0.09378749902580989
2014-09-30 16:00:00,0.11511692251723411,0.1405501876218463,0.0931412613115557
2014-10-01 16:00:00,0.118790524153793,0.14104212805950375,0.09633512973668684
2014-10-02 16:00:00,0.12397955804635671,0.14306458848262754,0.09554366514472423
2014-10-03 16:00:00,0.1254846019436822,0.14207747063563844,0.09726726646512594
2014-10-06 16:00:00,0.12456468813466655,0.14112974093067426,0.09649353008741976
2014-10-07 16:00:00,0.12416062172114481,0.14756301370562164,0.10061431534742661
2014-10-08 16:00:00,0.12376954948827903,0.1519411208472096,0.10568167825908951
2014-10-09 16:00:00,0.13307365752754363,0.1636193755981969,0.11233600564710683
2014-10-10 16:00:00,0.1351458615609387,0.16531048924195949,0.11371701625494239
2014-10-13 16:00:00,0.13529658699581343,0.16399549023598226,0.11749906811692257
2014-10-14 16:00:00,0.1348140806449508,0.1628558892163123,0.11660480207986663
2014-10-15 16:00:00,0.13416416122177902,0.16402067476725474,0.1166331469398703
2014-10-16 16:00:00,0.13326765741530003,0.16553030831671223,0.11568633901573763
2014-10-17 16:00:00,0.13249982602232732,0.17059194576283204,0.11721862397730584
2014-10-20 16:00:00,0.1376191545133562,0.16931792466400958,0.117917087216903
2014-10-21 16:00:00,0.13653506386001357,0.17073688270918677,0.12368445453850982
2014-10-22 16:00:00,0.13542359060883372,0.1720389953096079,0.1235149678234936
2014-10-23 16:00:00,0.13491376519013917,0.1749299672687254,0.12475626256197642
2014-10-24 16:00:00,0.1339994053733508,0.17376312279056652,0.12471406357023862
2014-10-27 16:00:00,0.13294553728066583,0.17341899252977058,0.12371914086235106
2014-10-28 16:00:00,0.13229381582344577,0.1754732326528181,0.12489603650554576
2014-10-29 16:00:00,0.1316449457373144,0.1773568465975371,0.12390618609083286
2014-10-30 16:00:00,0.13154378909900677,0.17619990615053516,0.12357520124243226
2014-10-31 16:00:00,0.16488422707072767,0.17857588665408966,0.12474260314011075
2014-11-03 16:00:00,0.16408201341159975,0.1787831841787783,0.12372086525420287
2014-11-04 16:00:00,0.17185484260539624,0.17804356795457094,0.12290501643340387
2014-11-05 16:00:00,0.17065746147158417,0.1769801036098961,0.12256761229602892
2014-11-06 16:00:00,0.17122685037402655,0.1755308923402415,0.12183081215101778
2014-11-07 16:00:00,0.1699618728010276,0.17469369403720894,0.12084302506256484
2014-11-10 16:00:00,0.16930283767648505,0.17374532745303975,0.1200190289737805
2014-11-11 16:00:00,0.1683521595732816,0.1728424597010586,0.11904471340670808
2014-11-12 16:00:00,0.16728988982243564,0.17492457747384607,0.11808169320225144
2014-11-13 16:00:00,0.1668246426377009,0.17376234147217473,0.1171322379044247
2014-11-14 16:00:00,0.16545157696199145,0.17236293783093354,0.11616923632995493
2014-11-17 16:00:00,0.16733796246092247,0.17125403484273272,0.11522035790660887
2014-11-18 16:00:00,0.16831996729943963,0.17434476009881206,0.11487304743561078
2014-11-19 16:00:00,0.16737391642514318,0.1729106082707814,0.11397429556482566
2014-11-20 16:00:00,0.16730687507614384,0.17217163422996462,0.11309243825854809
2014-11-21 16:00:00,0.16668397945569863,0.17372093286791163,0.11272649524113999
2014-11-24 16:00:00,0.16534895583662662,0.17443668963924622,0.11192469266103988
2014-11-25 16:00:00,0.16407139706617843,0.17352356292452267,0.11100352942795476
2014-11-26 16:00:00,0.16280457160317655,0.1723171991634753,0.11015632512909426
2014-11-28 13:00:00,0.1616150752880125,0.17094799897034071,0.10933453958214132
2014-12-01 16:00:00,0.16062810827573432,0.16957902195874897,0.10930085122053643
2014-12-02 16:00:00,0.16025366111143738,0.16826178500683894,0.10914735086725412
2014-12-03 16:00:00,0.15894404374262272,0.16703270386021055,0.10854776685230254
2014-12-04 16:00:00,0.15772094566053588,0.16638255535544194,0.10768670785353725
2014-12-05 16:00:00,0.15643238937148427,0.16689755846925514,0.10685850337898982
2014-12-08 16:00:00,0.15895539938536465,0.16679932005461978,0.10684585921666842
2014-12-09 16:00:00,0.15812763769446517,0.16636841209425135,0.10597540415131629
2014-12-10 16:00:00,0.1599554271390442,0.16698884515550108,0.11003818350556867
2014-12-11 16:00:00,0.15872841482794997,0.16566894865571982,0.10965626945883651
2014-12-12 16:00:00,0.15862419137225048,0.17222882269534545,0.11357572462192972
2014-12-15 16:00:00,0.1621682258921957,0.17565537026038078,0.11356584952328588
2014-12-16 16:00:00,0.16084383384495649,0.17542643761096938,0.11381914571680649
2014-12-17 16:00:00,0.16328321346680738,0.17680339015055827,0.11974385648849237
2014-12-18 16:00:00,0.16516100948128404,0.18119308235305406,0.1291931745029636
2014-12-19 16:00:00,0.164147540574863,0.18103913080303538,0.1282809735251439
2014-12-22 16:00:00,0.16288268230242925,0.18001891693129388,0.12771980786798326
2014-12-23 16:00:00,0.16158086553331097,0.17863535793542182,0.1266982960948255
2014-12-24 13:00:00,0.16028994012420375,0.17734780945290005,0.1256568651573782
2014-12-26 16:00:00,0.1596003979188199,0.17590112326327584,0.1247748739987351
2014-12-29 16:00:00,0.15968678708979003,0.175187065125755,0.1237780193013679
2014-12-30 16:00:00,0.16031385355085234,0.17662228528032733,0.12324280117447307
2014-12-31 16:00:00,0.15936022731951693,0.17603991764604632,0.12394560609001187
2015-01-02 16:00:00,0.1580899715463709,0.17459884163507794,0.12292740999714585
2015-01-05 16:00:00,0.15853511695740413,0.19362853127623597,0.12720813303977824
2015-01-06 16:00:00,0.160629580601771,0.19341415499254347,0.12766589100268022
2015-01-07 16:00:00,0.16205217968483202,0.1933060516490692,0.12912351550863646
2015-01-08 16:00:00,0.16246854508818317,0.1941326903080732,0.1330428478872343
2015-01-09 16:00:00,0.16235445038843743,0.19496049940133015,0.13302318144466005
2015-01-12 16:00:00,0.16118378156317764,0.1936340553165873,0.1328159205833164
2015-01-13 16:00:00,0.1607058923497276,0.19228766359798663,0.1318467697866891
2015-01-14 16:00:00,0.15942465609273185,0.19080834644473374,0.1312633470443467
2015-01-15 16:00:00,0.1587823921848612,0.18930716185065838,0.13169919961444887
2015-01-16 16:00:00,0.1585103523521778,0.19281882322438326,0.13341170947729827
2015-01-20 16:00:00,0.1580311716522994,0.1920136436081683,0.13239138822812704
2015-01-21 16:00:00,0.15677082730494973,0.19147353586314403,0.13167118672330122
2015-01-22 16:00:00,0.1557336386157934,0.1900756095658376,0.13397308294988403
2015-01-23 16:00:00,0.15461357134341133,0.1891302655034396,0.13329680628567994
2015-01-26 16:00:00,0.155064726081734,0.19137718889251776,0.13228182243032544
2015-01-27 16:00:00,0.15382844169487195,0.18991267997717468,0.13378711882711514
2015-01-28 16:00:00,0.15260251522126367,0.1946971573687547,0.13531822551269257
2015-01-29 16:00:00,0.15235913651053135,0.20092166559243785,0.13554147565886998
2015-01-30 16:00:00,0.1550547332925363,0.20293040870486093,0.13683361705276897
2015-02-02 16:00:00,0.15523672787690984,0.2045189253143098,0.13794778927178486
2015-02-03 16:00:00,0.15399884602626215,0.20885914423061866,0.1399771734332054
2015-02-04 16:00:00,0.15309336525692838,0.21162225972548201,0.1390406518480438
2015-02-05 16:00:00,0.1528323846885011,0.21261824978720137,0.13950365145919746
2015-02-06 16:00:00,0.15255833990572407,0.2165727617290986,0.13850375517470806
2015-02-09 16:00:00,0.15251494171095703,0.21549498619336516,0.13765182395750344
2015-02-10 16:00:00,0.1535495376987106,0.2156921203109464,0.13816372621827552
2015-02-11 16:00:00,0.15232543083673106,0.21431072947343074,0.13703558268827093
2015-02-12 16:00:00,0.15170851156842696,0.21954927230318994,0.13730608549700957
2015-02-13 16:00:00,0.15238331272390218,0.2179287746096576,0.13643275895074033
2015-02-17 16:00:00,0.1511387105523935,0.21617635195173635,0.13535991714521559
2015-02-18 16:00:00,0.1541124228714297,0.2144074488141122,0.1342458596444546
2015-02-19 16:00:00,0.1535861550098881,0.21264274844414086,0.13315108866000536
2015-02-20 16:00:00,0.1534169207124104,0.21316622522719023,0.13265335865171507
2015-02-23 16:00:00,0.15259113018009268,0.21187451638661764,0.1315643917819003
2015-02-24 16:00:00,0.1516617679611652,0.21143934555986799,0.13061790340370646
2015-02-25 16:00:00,0.1504949079285807,0.20971494512872116,0.12955705642426174
2015-02-26 16:00:00,0.15036079670956154,0.20832804947912964,0.12851140190598676
2015-02-27 16:00:00,0.1493482806935321,0.20676039203554436,0.12763640576282978
2015-03-02 16:00:00,0.14820132134148462,0.20510045279655192,0.12723464104802676
2015-03-03 16:00:00,0.14731126194466712,0.20435762031552998,0.12646282125069463
2015-03-04 16:00:00,0.14643375110993484,0.20271860300771105,0.12572756364061827
2015-03-05 16:00:00,0.14569144136491768,0.20113232933178915,0.12472648595528595
2015-03-06 16:00:00,0.14452992185809233,0.203896934719982,0.12706802276768392
2015-03-09 16:00:00,0.14349242573617693,0.2023980481512549,0.1263034131135969
2015-03-10 16:00:00,0.14540146091993728,0.2070832388749247,0.12948097356702865
2015-03-11 16:00:00,0.14538563772954227,0.20590288017647967,0.128510920542909
2015-03-12 16:00:00,0.15104257991199196,0.2048074120430407,0.1301060841724366
2015-03-13 16:00:00,0.1498082771317454,0.2036360862464354,0.1296546531960706
2015-03-16 16:00:00,0.14879825307799593,0.20507559187524177,0.13152627664259875
2015-03-17 16:00:00,0.14765377007450167,0.20358737294663765,0.1305973382180453
2015-03-18 16:00:00,0.14963153081043157,0.2045091212061078,0.13168127739809174
2015-03-19 16:00:00,0.15006878705642843,0.20509242211587336,0.13089946161136892
2015-03-20 16:00:00,0.15228477708302215,0.2124362558061987,0.13112218386622912
2015-03-23 16:00:00,0.15133112470879417,0.2108934492600264,0.13011557445614647
2015-03-24 16:00:00,0.15016034153957747,0.20941108462471325,0.12954904979004714
2015-03-25 16:00:00,0.14900012962223338,0.20818239296396737,0.13188979993573857
2015-03-26 16:00:00,0.1492063925615313,0.20721295785223187,0.1308937929210032
2015-03-27 16:00:00,0.14819521873408648,0.20574528070912892,0.12990343494535148
2015-03-30 16:00:00,0.14719213443168067,0.2041806885434627,0.13116139867525034
2015-03-31 16:00:00,0.15129836716780193,0.20455247897612855,0.13127602651417045
2015-04-01 16:00:00,0.15027212858018799,0.20364843087952644,0.13039379745100863
2015-04-02 16:00:00,0.15009124137054963,0.20309025572013842,0.12950541681624586
2015-04-06 16:00:00,0.15078224123992084,0.20257074152193022,0.12921993380604976
2015-04-07 16:00:00,0.14984252501024184,0.20130488226169135,0.1282733325358432
2015-04-08 16:00:00,0.1486426383963578,0.19972727740670657,0.127424337914392
2015-04-09 16:00:00,0.14742761500903445,0.19814978881466175,0.1266811420457834
2015-04-10 16:00:00,0.14629046383386368,0.1965861511246966,0.12612704814425335
2015-04-13 16:00:00,0.1457734803446426,0.19532465372656538,0.12546261661377078
2015-04-14 16:00:00,0.14527284593612244,0.19387150233559428,0.1245001931793487
2015-04-15 16:00:00,0.14438506857639383,0.19239185723095806,0.12384102974332396
2015-04-16 16:00:00,0.14327349139360493,0.19094306914033826,0.12282360495344716
2015-04-17 16:00:00,0.14294790172983404,0.1926644911363816,0.12403570982027895
2015-04-20 16:00:00,0.14191072335517166,0.19119975101382441,0.12436486273823974
2015-04-21 16:00:00,0.14419024403303268,0.1898581974954632,0.12336503201996228
2015-04-22 16:00:00,0.14383382734524133,0.1883534860101318,0.12278069001853985
2015-04-23 16:00:00,0.14265821240762455,0.18689005352845142,0.12188570483405302
2015-04-24 16:00:00,0.14169147904435178,0.18558475713306516,0.12096353813248001
2015-04-27 16:00:00,0.14059992892869042,0.18613867344285392,0.12029984813230558
2015-04-28 16:00:00,0.13957703404100366,0.1846073383730648,0.11950057123965656
2015-04-29 16:00:00,0.13963405282560648,0.18520124616539166,0.11883939824208398
2015-04-30 16:00:00,0.14805018008165757,0.18374891931543125,0.11944807151333843
2015-05-01 16:00:00,0.148993331796009,0.18322239719663622,0.12039018833842553
2015-05-04 16:00:00,0.14806358533775782,0.1819196740772008,0.11957407267659985
2015-05-05 16:00:00,0.1518966574626477,0.18454562618909895,0.12094456451805918
2015-05-06 16:00:00,0.15065478740453545,0.18509289048425784,0.12025425750581915
2015-05-07 16:00:00,0.1494484512443083,0.1838284486818276,0.1195398474412206
2015-05-08 16:00:00,0.15564024167050117,0.1885221271951723,0.12160321982786222
2015-05-11 16:00:00,0.15774007911087404,0.18872886420708052,0.1210231476999459
2015-05-12 16:00:00,0.1564496821005071,0.18735359685459732,0.1201761146130892
2015-05-13 16:00:00,0.15580664380191905,0.18588222675172963,0.11918950950959818
2015-05-14 16:00:00,0.15491075676325272,0.18940388786826248,0.12009279078546263
2015-05-15 16:00:00,0.15391839106633473,0.18784564839037077,0.11911825225692298
2015-05-18 16:00:00,0.1535968989152005,0.18668660073510132,0.11830647709557042
2015-05-19 16:00:00,0.15234042874311624,0.18519388651166463,0.11733464421035644
2015-05-20 16:00:00,0.15108657673167028,0.18376862909696057,0.11637771066553025
2015-05-21 16:00:00,0.15003891710069445,0.18241104335047797,0.11557155416935218
2015-05-22 16:00:00,0.1488745112204227,0.1822385849068085,0.11471912706083644
2015-05-26 16:00:00,0.14992416981420031,0.18820678525199194,0.11585440243077452
2015-05-27 16:00:00,0.14934346346049895,0.1894015865969546,0.11644592538270247
2015-05-28 16:00:00,0.14818629489046556,0.18788701100051855,0.11549893438975908
2015-05-29 16:00:00,0.14812888247674344,0.19013968960494584,0.11529537986518193
2015-06-01 16:00:00,0.1472066096333852,0.18858623175160774,0.11441453204947485
2015-06-02 16:00:00,0.1460690798334438,0.18819280676666025,0.11348198491406389
2015-06-03 16:00:00,0.14507504643436261,0.189194222349088,0.11266327000862363
2015-06-04 16:00:00,0.144553936043792,0.1900181354319369,0.11285107466666329
2015-06-05 16:00:00,0.1439054313445173,0.19097908048458193,0.11203076088114693
2015-06-08 16:00:00,0.14314260175171084,0.18945356564461122,0.11179879504481811
2015-06-09 16:00:00,0.14343675148177204,0.18805916109313925,0.110878667566433
2015-06-10 16:00:00,0.14613611557668355,0.1953115692155823,0.11259295938055539
2015-06-11 16:00:00,0.1452380050924457,0.19380159003947567,0.11185829814465983
2015-06-12 16:00:00,0.14445588073952512,0.19432346310027201,0.11202335690734735
2015-06-15 16:00:00,0.14340419990138611,0.19452700806389525,0.1114422647119027
2015-06-16 16:00:00,0.14253293667669692,0.19297163463388312,0.11107908396815494
2015-06-17 16:00:00,0.14241181298142866,0.19161743158917607,0.1102138588140602
2015-06-18 16:00:00,0.14124856353496773,0.1937090821477365,0.11133162804091014
2015-06-19 16:00:00,0.14009494753523744,0.1924363625676303,0.11077559366517728
2015-06-22 16:00:00,0.14249769896681222,0.20628102575176419,0.11035620055919987
2015-06-23 16:00:00,0.14324284954137828,0.20463525017165016,0.10945736112165601
2015-06-24 16:00:00,0.14369012333137055,0.20365832092196365,0.10955553466540773
2015-06-25 16:00:00,0.14258475863723497,0.20201466644248758,0.10882941803946948
2015-06-26 16:00:00,0.14172105897895693,0.20052286434802155,0.10793438268555308
2015-06-29 16:00:00,0.14961670581548897,0.21899919901904272,0.11521955680311055
2015-06-30 16:00:00,0.14869322266088683,0.21758239130653295,0.11435040962200035
2015-07-01 16:00:00,0.14815917007957952,0.21615268550630914,0.11457345774440589
2015-07-02 16:00:00,0.14693973230491172,0.2145264254290867,0.11364569038796261
2015-07-06 16:00:00,0.14641862203344852,0.22533968539251623,0.1128586578375468
2015-07-07 16:00:00,0.14529150402388522,0.22354231820944037,0.11265722204190591
2015-07-08 16:00:00,0.1667400996811398,0.22319930766295526,0.11681783620679442
2015-07-09 16:00:00,0.1672120709644835,0.22657009260558642,0.11591468738803719
2015-07-10 16:00:00,0.1690144754530185,0.25087519007464176,0.11777489615658963
2015-07-13 16:00:00,0.1698308129027756,0.2488303652128333,0.11894027997054925
2015-07-14 16:00:00,0.1689091360062706,0.24716239298722467,0.11829040358201498
2015-07-15 16:00:00,0.1675263117226361,0.24522253129789298,0.11731874714411834
2015-07-16 16:00:00,0.1663341362272243,0.24406521580005783,0.11749066751186313
2015-07-17 16:00:00,0.16503229129294256,0.24221775586147126,0.11653639199109003
2015-07-20 16:00:00,0.16367397773101788,0.24029283565608472,0.11558201812515305
2015-07-21 16:00:00,0.1624476417989798,0.2383429612850531,0.11491169303539556
2015-07-22 16:00:00,0.1613860113017175,0.23652858855796066,0.11402425628241702
2015-07-23 16:00:00,0.160065487750361,0.23458415769332633,0.11366324320340816
2015-07-24 16:00:00,0.15987524767121947,0.23359605467964675,0.1146820300088585
2015-07-27 16:00:00,0.1587595935710724,0.23250056906998032,0.11435105780951685
2015-07-28 16:00:00,0.15774544571641141,0.23167809665455344,0.11612525633962484
2015-07-29 16:00:00,0.15664970314480497,0.22977672686433634,0.11601509403335807
2015-07-30 16:00:00,0.15539278861245043,0.22804234624768524,0.11506123132103686
2015-07-31 16:00:00,0.15492590187828917,0.22665302417756888,0.11415590554246952
2015-08-03 16:00:00,0.15385166303140266,0.2249874737435559,0.11342370509089258
2015-08-04 16:00:00,0.15261800962086125,0.22346141238121744,0.112560272236972
2015-08-05 16:00:00,0.15188906226228438,0.22294668439117038,0.11183459685975962
2015-08-06 16:00:00,0.1507698935615801,0.22115102561155411,0.11215566624201065
2015-08-07 16:00:00,0.14966172674491443,0.21934069268258877,0.11130098260016848
2015-08-10 16:00:00,0.15140045058666207,0.21948142765148057,0.1133163895337959
2015-08-11 16:00:00,0.1543177477066975,0.22006478336771398,0.11387030948124766
